代码,2.窑炉类别,3.窑炉类别代码,4.投入使用时间（年）,8.名称（能源）,9.计量单位（能源）,10.消耗量（能源）,8.代码（处理方法）1,10.代码（处理的主要污染物）1,11.处理效率（%）（处理的主要污染物）1,8.代码（处理方法）2,10.代码（处理的主要污染物）2,11.处理效率（%）（处理的主要污染物）2,8.代码（处理方法）3,10.代码（处理的主要污染物）3,11.处理效率（%）（处理的主要污染物）3
520123103215G175538056600,水泥窑,81,1996,101,吨,4600,A,2001,98.33,0,0,0,0,0,0
520123200201G1X2236862300,其他烧成窑,88,1985,101,吨,200,A,2001,98.33,0,0,0,0,0,0
520123200204G173095810600,其他烧成窑,88,1998,101,吨,200,A,2001,98.33,0,0,0,0,0,0
520123200213G177530154600,其他烧成窑,88,2003,101,吨,100,A,2001,98.33,0,0,0,0,0,0
520123200215G167073750300,其他烧成窑,88,2005,101,吨,100,A,2001,98.33,0,0,0,0,0,0
520123202212G1L1286150500,砖瓦窑,86,2006,101,吨,80,A,2001,98.33,0,0,0,0,0,0
520123202213G178018349200,其他烧结炉,63,2005,101,吨,260,F,2001,94,0,0,0,0,0,0
520123202213G1L1286149200,砖瓦窑,86,2006,101,吨,80,F,2001,94,0,0,0,0,0,0
520181000000G121440038400,石灰窑,82,1970,105,吨,1130.84,F,2100,0,0,0,0,0,0,0
520181000000G121440038400,石灰窑,82,1970,105,吨,1074.27,F,2100,0,0,0,0,0,0,0
520181000000G121440038400,电石炉,71,1970,105,吨,31098.49,F,2100,0,0,0,0,0,0,0
520181000000G121440038400,电石炉,71,2006,105,吨,0,F,2100,0,0,0,0,0,0,0
520181000000G121440038400,其他化工炉,79,2006,101,吨,5135.21,F,2100,0,0,0,0,0,0,0
520181000000G121440038400,其他化工炉,79,2006,101,吨,4067.28,F,2100,0,0,0,0,0,0,0
520181000000G121440038400,其他化工炉,79,2006,101,吨,3497,F,2100,0,0,0,0,0,0,0
520181000000G121440038400,其他化工炉,79,2006,101,吨,1390.73,F,2100,0,0,0,0,0,0,0
520181000000G121440038400,其他化工炉,79,2006,,吨,2306.73,F,2100,0,0,0,0,0,0,0
520181000000G121442712200,铁合金熔炼炉,13,1989,600,万千瓦时,1082,E,2001,0,0,0,0,0,0,0
520181000000G121442712200,铁合金熔炼炉,13,1989,600,万千瓦时,0,E,2001,0,0,0,0,0,0,0
520181000000G121442712200,铁合金熔炼炉,13,1989,600,万千瓦时,0,E,2001,0,0,0,0,0,0,0
520181000000G121578128900,其他焚烧炉,149,2009,304,吨,4,E,2001,0,0,0,0,0,0,0
520181000000G121578250500,非金属熔化炉、冶炼炉,23,1992,600,万千瓦时,330,C,2100,92,0,0,0,0,0,0
520181000000G121578250500,非金属熔化炉、冶炼炉,23,1992,600,万千瓦时,0,C,2100,92,0,0,0,0,0,0
520181000000G121578304900,其他烧成窑,88,2004,101,吨,200,C,2001,89,0,0,0,0,0,0
520181000000G1520181G0025,砖瓦窑,86,2007,101,吨,10,C,2001,89,0,0,0,0,0,0
520181000000G1520181G0027,其他烧成窑,88,2007,101,吨,75,C,2001,89,0,0,0,0,0,0
520181000000G1520181G0027,其他烧成窑,88,2007,101,吨,75,C,2001,89,0,0,0,0,0,0
520181000000G1520181G0380,砖瓦窑,86,2004,106,吨,400,C,2001,89,0,0,0,0,0,0
520181000000G1520181G0381,其他烧成窑,88,2009,600,万千瓦时,0.87,C,2001,89,0,0,0,0,0,0
520181000000G166695306X00,其他烧成窑,88,2009,101,吨,0,C,2100,58,0,2002,80,0,2003,70
520181000000G166695306X00,其他烧成窑,88,2009,600,万千瓦时,0.87,C,2100,58,0,2002,80,0,2003,70
520181000000G167542963D00,耐火材料用炉,83,2009,101,吨,2280,C,2100,58,0,2002,80,0,2003,70
520181000000G168015369100,高炉,11,2009,600,万千瓦时,160,C,2100,58,0,2002,80,0,2003,70
520181000000G170959821400,耐火材料用炉,83,2004,101,吨,335.29,C,2001,90,0,0,0,0,0,0
520181000000G170959821400,耐火材料用炉,83,1997,101,吨,0,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2000,200,吨,880,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2000,200,吨,949,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2000,200,吨,909,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2000,200,吨,1058,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2000,200,吨,682,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2001,200,吨,1266,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2001,200,吨,939,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2001,200,吨,1048,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2001,200,吨,1038,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2001,200,吨,1098,C,2001,90,0,0,0,0,0,0
520181000000G171431863500,砖瓦窑,86,2007,101,吨,10,C,2001,90,0,0,0,0,0,0
520181000000G172213823900,水泥窑,81,2000,101,吨,201,E,2100,99,0,2001,99.7,0,0,0
520181000000G172214670600,砖瓦窑,86,2007,101,吨,20,E,2100,99,0,2001,99.7,0,0,0
520181000000G173661213000,非金属熔化炉、冶炼炉,23,1970,600,万千瓦时,2246.4,J3,2099,92,0,0,0,0,0,0
520181000000G173661213000,非金属熔化炉、冶炼炉,23,1972,600,万千瓦时,1251,J3,2099,92,0,0,0,0,0,0
520181000000G173661213000,非金属熔化炉、冶炼炉,23,1972,600,万千瓦时,420.6,J3,2099,92,0,0,0,0,0,0
520181000000G173661213000,非金属熔化炉、冶炼炉,23,1972,600,万千瓦时,0,J3,2099,92,0,0,0,0,0,0
520181000000G173661213000,非金属熔化炉、冶炼炉,23,1982,600,万千瓦时,0,J3,2099,92,0,0,0,0,0,0
520181000000G173661213000,非金属熔化炉、冶炼炉,23,1992,600,万千瓦时,0,J3,2099,92,0,0,0,0,0,0
520181000000G173661213000,非金属熔化炉、冶炼炉,23,1992,600,万千瓦时,0,J3,2099,92,0,0,0,0,0,0
520181000000G173661213000,非金属熔化炉、冶炼炉,23,1992,600,万千瓦时,0,J3,2099,92,0,0,0,0,0,0
520181000000G174110938800,铁合金熔炼炉,13,2003,600,万千瓦时,1419.6,E,2001,0,0,0,0,0,0,0
520181000000G174110938800,铁合金熔炼炉,13,2003,600,万千瓦时,0,E,2001,0,0,0,0,0,0,0
520181000000G174110938800,铁合金熔炼炉,13,2003,600,万千瓦时,0,E,2001,0,0,0,0,0,0,0
520181000000G174110938800,铁合金熔炼炉,13,2003,600,万千瓦时,0,E,2001,0,0,0,0,0,0,0
520181000000G174110938800,铁合金熔炼炉,13,2003,600,万千瓦时,0,E,2001,0,0,0,0,0,0,0
520181000000G174110938800,铁合金熔炼炉,13,2003,600,万千瓦时,0,E,2001,0,0,0,0,0,0,0
520181000000G174110938800,铁合金熔炼炉,13,2003,600,万千瓦时,0,E,2001,0,0,0,0,0,0,0
520181000000G174572536400,水泥窑,81,2005,101,吨,13168.4,D,2100,99,0,0,0,0,0,0
520181000000G174572536400,水泥窑,81,2008,101,吨,13168.4,D,2100,99,0,0,0,0,0,0
520181000000G175016806400,电弧炉,110,1995,600,万千瓦时,1979.74,E,2100,99.5,0,0,0,0,0,0
520181000000G175016806400,电弧炉,110,1995,600,万千瓦时,3678.34,E,2100,99.5,0,0,0,0,0,0
520181000000G175016806400,电弧炉,110,1995,600,万千瓦时,2810.21,E,2100,99.5,0,0,0,0,0,0
520181000000G175016806402,电弧炉,110,2004,600,万千瓦时,0,E,2100,88.3,0,0,0,0,0,0
520181000000G175016806402,电弧炉,110,2004,600,万千瓦时,0,E,2100,88.3,0,0,0,0,0,0
520181000000G175016806402,电弧炉,110,2004,600,万千瓦时,7065.36,E,2100,88.3,0,0,0,0,0,0
520181000000G175016806402,电弧炉,110,2004,600,万千瓦时,6928.73,E,2100,88.3,0,0,0,0,0,0
520181000000G175016806402,电弧炉,110,2004,600,万千瓦时,8663.53,E,2100,88.3,0,0,0,0,0,0
520181000000G175536456600,煤炼焦炉,131,2003,201,万立方米,5174,E,2100,88.3,0,0,0,0,0,0
520181000000G175536456600,煤炼焦炉,131,1994,201,万立方米,3807,E,2100,88.3,0,0,0,0,0,0
520181000000G175536456600,煤炼焦炉,131,1995,201,万立方米,4204,E,2100,88.3,0,0,0,0,0,0
520181000000G177058414500,建筑卫生陶瓷窑,85,2006,600,万千瓦时,12,C,2001,91.6,0,2002,17.1,0,2003,2.5
520181000000G177530163400,非金属熔化炉、冶炼炉,23,2009,600,万千瓦时,790,E,2100,92,0,0,0,0,0,0
520181000000G177532595100,建筑卫生陶瓷窑,85,2006,600,万千瓦时,430,C,2002,17.1,0,2001,97.3,0,2003,2.5
520181000000G178015836900,非金属熔化炉、冶炼炉,23,2000,600,万千瓦时,4600,E,2100,92,0,0,0,0,0,0
520181000000G178018287900,建筑卫生陶瓷窑,85,2007,600,万千瓦时,7.69,C,2002,17.1,0,2003,2.5,0,2001,91.6
520181000000G178018287900,干燥炉（窑）,90,2007,600,万千瓦时,2.83,C,2002,17.1,0,2003,2.5,0,2001,91.6
520181000000G178547892700,铁合金熔炼炉,13,2004,600,万千瓦时,4086.75,E,2001,99,0,2100,97,0,0,0
520181000000G178547892700,铁合金熔炼炉,13,2004,600,万千瓦时,4086.75,E,2001,99,0,2100,97,0,0,0
520181000000G178547892700,铁合金熔炼炉,13,2004,600,万千瓦时,4086.75,E,2001,99,0,2100,97,0,0,0
520181000000G178547892700,铁合金熔炼炉,13,2004,600,万千瓦时,4086.75,E,2001,99,0,2100,97,0,0,0
520181000000G178547961200,水泥窑,81,2005,101,吨,13168.4,E,2100,99,0,2001,99.7,0,0,0
520181000000G179881038600,建筑卫生陶瓷窑,85,2008,600,万千瓦时,415,C,2001,91.6,0,2002,17.1,0,2003,2.5
520181000000G1L0327406900,砖瓦窑,86,2002,101,吨,3,C,2001,91.6,0,2002,17.1,0,2003,2.5
520181000000G1L0327429600,砖瓦窑,86,1997,304,吨,2,C,2001,91.6,0,2002,17.1,0,2003,2.5
520181000000G1L0329000X00,有色金属熔炼炉,14,2004,100,吨,61,C,2001,91.6,0,2002,17.1,0,2003,2.5
520181000000G1L1287469900,其他烧成窑,88,2009,101,吨,418.6,C,2001,91.6,0,2002,17.1,0,2003,2.5
520181000000G1X2236464900,水泥窑,81,1998,101,吨,3823,E,2100,0,0,0,0,0,0,0
520181000000G1X2236464900,水泥窑,81,1998,101,吨,3823,E,2100,0,0,0,0,0,0,0
520181001011G174110723500,煅烧炉,72,2006,101,吨,130,C,2001,0,0,0,0,0,0,0
520181001200G1520181G0027,其他烧成窑,88,2007,101,吨,75,C,2001,0,0,0,0,0,0,0
520181001200G1520181G0027,其他烧成窑,88,2007,101,吨,75,C,2001,0,0,0,0,0,0,0
520181001201G1520181G0025,砖瓦窑,86,2002,101,吨,30,C,2001,0,0,0,0,0,0,0
520181001201G173664493300,砖瓦窑,86,2000,101,吨,20,C,2001,0,0,0,0,0,0,0
520181001201G174110557100,砖瓦窑,86,2002,100,吨,100,C,2001,0,0,0,0,0,0,0
520181001201G176139091200,耐火材料用炉,83,2006,102,吨,3000,C,2001,18.6,0,0,0,0,0,0
520181001201G176139091200,耐火材料用炉,83,2005,,,,C,2001,18.6,0,0,0,0,0,0
520181001205G1520181G0020,砖瓦窑,86,2005,101,吨,60.25,C,2001,18.6,0,0,0,0,0,0
520181001206G1L0327429600,砖瓦窑,86,1997,101,吨,20,C,2001,18.6,0,0,0,0,0,0
520181001208G179529702X00,冲天炉,24,2006,105,吨,300,C,2001,18.6,0,0,0,0,0,0
520181001209G176138560300,水泥窑,81,1998,101,吨,8000,C,2100,60,0,0,0,0,0,0
520181001210G121440038400,石灰窑,82,1970,105,吨,3223.3,F,2099,95.9,0,0,0,0,0,0
520181001210G121440038400,石灰窑,82,1970,105,吨,3167.7,F,2099,95.9,0,0,0,0,0,0
520181001210G121440038400,电石炉,71,1970,105,吨,19833.36,F,2099,95.9,0,0,0,0,0,0
520181001210G121440038400,电石炉,71,2006,105,吨,21034.82,F,2099,95.9,0,0,0,0,0,0
520181001210G121440038400,其他化工炉,79,2006,101,吨,7575.75,F,2099,95.9,0,0,0,0,0,0
520181001210G121440038400,其他化工炉,79,2006,101,吨,7575.75,F,2099,95.9,0,0,0,0,0,0
520181001210G121440038400,其他化工炉,79,2006,101,吨,7575.75,F,2099,95.9,0,0,0,0,0,0
520181001210G121440038400,其他化工炉,79,2006,101,吨,7575.75,F,2099,95.9,0,0,0,0,0,0
520181001210G170967924100,其他工业炉窑,190,2000,208,吨,835,F,2099,95.9,0,0,0,0,0,0
520181001210G170967924100,其他工业炉窑,190,2000,208,吨,864,F,2099,95.9,0,0,0,0,0,0
520181001210G170967924100,其他工业炉窑,190,2000,208,吨,835,F,2099,95.9,0,0,0,0,0,0
520181001210G170967924100,其他工业炉窑,190,2000,208,吨,979,F,2099,95.9,0,0,0,0,0,0
520181001210G170967924100,其他工业炉窑,190,2000,208,吨,933,F,2099,95.9,0,0,0,0,0,0
520181001210G170967924100,其他工业炉窑,190,2001,208,吨,1008,F,2099,95.9,0,0,0,0,0,0
520181001210G170967924100,其他工业炉窑,190,2001,208,吨,979,F,2099,95.9,0,0,0,0,0,0
520181001210G170967924100,其他工业炉窑,190,2001,208,吨,950,F,2099,95.9,0,0,0,0,0,0
520181001210G170967924100,其他工业炉窑,190,2001,208,吨,968,F,2099,95.9,0,0,0,0,0,0
520181001210G170967924100,其他工业炉窑,190,2001,208,吨,979,F,2099,95.9,0,0,0,0,0,0
520181001210G171431815X00,水泥窑,81,1987,101,吨,19100,D,2001,99.71,0,0,0,0,0,0
520181001210G171431815X00,水泥窑,81,2002,101,吨,19100,D,2001,99.71,0,0,0,0,0,0
520181001210G175016806400,铁合金熔炼炉,13,2004,105,吨,9695,E,2100,98,0,0,0,0,0,0
520181001210G175016806400,铁合金熔炼炉,13,2004,105,吨,7419,E,2100,98,0,0,0,0,0,0
520181001210G175016806400,铁合金熔炼炉,13,2006,105,吨,4118,E,2100,98,0,0,0,0,0,0
520181001210G175016806400,铁合金熔炼炉,13,2007,105,吨,10996,E,2100,98,0,0,0,0,0,0
520181001210G175016806400,铁合金熔炼炉,13,2007,105,吨,833,E,2100,98,0,0,0,0,0,0
520181001210G175336558500,其他工业炉窑,190,2004,201,万立方米,0.0673,E,2100,98,0,0,0,0,0,0
520181001210G175336558500,其他干燥炉（窑）,99,2004,106,立方米,6000,E,2100,98,0,0,0,0,0,0
520181001210G175536456600,煤炼焦炉,131,2003,201,万立方米,5691,E,2100,98,0,0,0,0,0,0
520181001210G175536456600,煤炼焦炉,131,1994,201,万立方米,5203,E,2100,98,0,0,0,0,0,0
520181001210G175536456600,煤炼焦炉,131,1995,201,万立方米,1637,E,2100,98,0,0,0,0,0,0
520181001210G175539349802,其他石化炉,49,2005,105,吨,5800,E,2099,0,0,0,0,0,0,0
520181001211G1520181G0024,其他烧成窑,88,2006,101,吨,5,E,2099,0,0,0,0,0,0,0
520181001211G170959801100,其他烧成窑,88,2007,101,吨,100,E,2099,0,0,0,0,0,0,0
520181001211G170959821400,耐火材料用炉,83,2004,101,吨,600,C,2001,61.65,0,2002,67.33,0,0,0
520181001211G171431874200,其他烧成窑,88,2005,101,吨,30,C,2001,61.65,0,2002,67.33,0,0,0
520181001211G174114510000,砖瓦窑,86,1999,101,吨,10,C,2001,61.65,0,2002,67.33,0,0,0
520181001211G174114510000,砖瓦窑,86,2007,101,吨,5,C,2001,61.65,0,2002,67.33,0,0,0
520181001211G177056233300,其他烧成窑,88,2006,101,吨,120,C,2001,61.65,0,2002,67.33,0,0,0
520181001211G177056233300,其他烧成窑,88,2006,101,吨,120,C,2001,61.65,0,2002,67.33,0,0,0
520181001212G1520181G0026,砖瓦窑,86,2005,101,吨,20,C,2001,61.65,0,2002,67.33,0,0,0
520181001212G1520181G0028,其他烧成窑,88,1985,101,吨,250,C,2001,61.65,0,2002,67.33,0,0,0
520181001212G1520181G0028,其他烧成窑,88,1985,101,吨,250,C,2001,61.65,0,2002,67.33,0,0,0
520181001212G172213831900,建筑卫生陶瓷窑,85,2005,203,万立方米,34,C,2001,98,F,2100,0,0,2099,0
520181001212G172213831900,其他工业炉窑,190,2007,102,吨,260,C,2001,98,F,2100,0,0,2099,0
520181001212G174113757300,其他烧成窑,88,2006,101,吨,300,C,2001,98,F,2100,0,0,2099,0
520181001214G1520181G0031,其他工业炉窑,190,2006,600,万千瓦时,2.4,C,2001,98,F,2100,0,0,2099,0
520181001215G1L0329000X00,铁合金熔炼炉,13,2005,101,吨,54.7,C,2001,98,F,2100,0,0,2099,0
520181100004G121578304900,其他烧成窑,88,2004,101,吨,300,C,2001,90,0,0,0,0,0,0
520181100004G121578304900,耐火材料用炉,83,,,,,C,2001,90,0,0,0,0,0,0
520181100004G174573858700,砖瓦窑,86,2000,101,吨,300,C,2001,90,0,0,0,0,0,0
520181100004G177058414500,建筑卫生陶瓷窑,85,2006,600,万千瓦时,12,C,2001,90,0,2002,15,0,2003,0
520181100004G177532595100,建筑卫生陶瓷窑,85,2006,600,万千瓦时,12,c,2002,15,0,2003,0,0,2001,90
520181100004G177532595100,,,,,,,c,2002,15,0,2003,0,0,2001,90
520181100004G178016323X00,建筑卫生陶瓷窑,85,2007,600,万千瓦时,30,C,2001,90,X2,2002,80.1,0,0,0
520181100004G178016323X00,,,,,,,C,2001,90,X2,2002,80.1,0,0,0
520181100004G178018287900,建筑卫生陶瓷窑,85,2007,600,万千瓦时,7.68,C,2002,9.6,0,2003,70,0,2001,57.1
520181100004G178018287900,干燥炉（窑）,90,2007,600,万千瓦时,2.82,C,2002,9.6,0,2003,70,0,2001,57.1
520181100005G1520181G0092,砖瓦窑,86,2005,106,吨,200,C,2002,9.6,0,2003,70,0,2001,57.1
520181100203G172214670600,砖瓦窑,86,7,101,吨,20,C,2002,9.6,0,2003,70,0,2001,57.1
520181100203G173662537X00,砖瓦窑,86,2006,101,吨,60,C,2002,9.6,0,2003,70,0,2001,57.1
520181100203G1L2100169700,砖瓦窑,86,2000,101,吨,20,C,2002,9.6,0,2003,70,0,2001,57.1
520181100206G1520181G0091,其他干燥炉（窑）,99,2007,101,吨,30,F,2001,90,Y1,2002,90,0,0,0
520181101001G174574426600,非金属熔化炉、冶炼炉,23,1970,600,万千瓦时,2013,A,2100,95,0,0,0,0,0,0
520181101001G174574426600,非金属熔化炉、冶炼炉,23,1970,600,万千瓦时,2461,A,2100,95,0,0,0,0,0,0
520181101001G174574426600,非金属熔化炉、冶炼炉,23,1972,600,万千瓦时,2283,A,2100,95,0,0,0,0,0,0
520181101001G174574426600,非金属熔化炉、冶炼炉,23,1971,600,万千瓦时,1920,A,2100,95,0,0,0,0,0,0
520181101001G174574426600,非金属熔化炉、冶炼炉,23,1982,600,万千瓦时,1757,A,2100,95,0,0,0,0,0,0
520181101001G174574426600,非金属熔化炉、冶炼炉,23,1992,600,万千瓦时,2207,A,2100,95,0,0,0,0,0,0
520181101001G174574426600,非金属熔化炉、冶炼炉,23,1992,600,万千瓦时,285,A,2100,95,0,0,0,0,0,0
520181101001G174574426600,非金属熔化炉、冶炼炉,23,1992,600,万千瓦时,2301,A,2100,95,0,0,0,0,0,0
520181101001G178017982100,其他熔化炉,25,2007,600,万千瓦时,1200,E,2100,97.4,0,0,0,0,0,0
520181101002G121578250500,其他熔炼炉,15,1992,600,万千瓦时,1600,E,2100,98,0,0,0,0,0,0
520181101004G121442712200,铁合金熔炼炉,13,1989,600,万千瓦时,3111,E,2100,0,0,0,0,0,0,0
520181101004G121442712200,铁合金熔炼炉,13,1989,600,万千瓦时,0,E,2100,0,0,0,0,0,0,0
520181101004G121442712200,铁合金熔炼炉,13,1989,600,万千瓦时,0,E,2100,0,0,0,0,0,0,0
520181101004G174110938800,铁合金熔炼炉,13,2003,600,万千瓦时,3039,E,2100,0,0,0,0,0,0,0
520181101004G174110938800,铁合金熔炼炉,13,2003,,,,E,2100,0,0,0,0,0,0,0
520181101004G174110938800,铁合金熔炼炉,13,2004,,,,E,2100,0,0,0,0,0,0,0
520181101004G174110938800,铁合金熔炼炉,13,2005,,,,E,2100,0,0,0,0,0,0,0
520181101004G174110938800,铁合金熔炼炉,13,2005,,,,E,2100,0,0,0,0,0,0,0
520181101004G174110938800,铁合金熔炼炉,13,2005,,,,E,2100,0,0,0,0,0,0,0
520181101004G174110938800,铁合金熔炼炉,13,2005,,,,E,2100,0,0,0,0,0,0,0
520181101004G176135623900,有色金属熔化炉,22,2006,600,万千瓦时,490,E,2100,96.7,0,0,0,0,0,0
520181101006G178976243100,冲天炉,24,2006,101,吨,432,E,2001,85,0,2100,98.8,0,0,0
520181101200G1L1287470100,砖瓦窑,86,2006,106,吨,8000,E,2001,85,0,2100,98.8,0,0,0
520181101201G174572536400,水泥窑,81,2004,101,吨,62243.6,D,2100,99.7,0,0,0,0,0,0
520181101205G178547892700,电弧炉,110,2006,600,万千瓦时,650,E,2100,96.4,0,0,0,0,0,0
520181101205G178547892700,电弧炉,110,2006,600,万千瓦时,650,E,2100,96.4,0,0,0,0,0,0
520181101205G178547892700,电弧炉,110,2006,600,万千瓦时,650,E,2100,96.4,0,0,0,0,0,0
520181101205G178547892700,电弧炉,110,2006,600,万千瓦时,650,E,2100,96.4,0,0,0,0,0,0
520181101208G1520181G0126,其他烧成窑,88,2007,101,吨,130,E,2100,96.4,0,0,0,0,0,0
520181101209G1520181G0121,其他烧成窑,88,2006,101,吨,40,E,2100,96.4,0,0,0,0,0,0
520181101209G1520181G0123,其他烧成窑,88,2007,101,吨,60,E,2100,96.4,0,0,0,0,0,0
520181101209G1520181G0124,其他烧成窑,88,2007,101,吨,30,E,2100,96.4,0,0,0,0,0,0
520181101209G1520181G0125,其他烧成窑,88,2006,101,吨,60,E,2100,96.4,0,0,0,0,0,0
520181101209G1520181G0127,其他烧成窑,88,2006,101,吨,90,E,2100,96.4,0,0,0,0,0,0
520181101209G1520181G0129,其他烧成窑,88,2006,101,吨,90,E,2100,96.4,0,0,0,0,0,0
520181101210G1520181G0122,其他烧成窑,88,2005,101,吨,60,E,2100,96.4,0,0,0,0,0,0
520181101211G1520181G0128,其他烧成窑,88,2004,101,吨,18,E,2100,96.4,0,0,0,0,0,0
520181101213G178547961200,水泥窑,81,2005,101,吨,3500,E,2100,99.5,0,0,0,0,0,0
520181101219G174111207700,其他熔炼炉,15,2007,600,万千瓦时,250,e,2100,97.4,0,0,0,0,0,0
520181101219G174574728000,电弧炉,110,2004,600,万千瓦时,1000,E,2100,97.4,0,0,0,0,0,0
520181101221G1520181G0163,砖瓦窑,86,2006,106,吨,3000,E,2100,97.4,0,0,0,0,0,0
520181101221G171431838700,砖瓦窑,86,2000,106,吨,4000,E,2100,97.4,0,0,0,0,0,0
520181101221G172211447200,砖瓦窑,86,2001,106,吨,3000,E,2100,97.4,0,0,0,0,0,0
520181101221G1X2236545700,其他工业炉窑,190,2003,101,吨,30,E,2100,97.4,0,0,0,0,0,0
520181101231G1520181G0164,砖瓦窑,86,2005,106,吨,4000,E,2100,97.4,0,0,0,0,0,0
520181101231G1L1288804600,砖瓦窑,86,2004,106,吨,4000,E,2100,97.4,0,0,0,0,0,0
520181101231G1X2236464900,水泥窑,81,1998,101,万吨,0.4,E,2100,90,0,0,0,0,0,0
520181101231G1X2236464900,水泥窑,81,1998,101,万吨,0.4,E,2100,90,0,0,0,0,0,0
520181101237G175016806400,铁合金熔炼炉,13,2004,105,吨,5015.11,E,2100,91.8,0,0,0,0,0,0
520181101237G175016806400,铁合金熔炼炉,13,2004,105,吨,8047.12,E,2100,91.8,0,0,0,0,0,0
520181101237G175016806400,铁合金熔炼炉,13,2004,105,吨,9806.09,E,2100,91.8,0,0,0,0,0,0
520181101237G178015836900,电弧炉,110,2005,600,万千瓦时,2111.03,F,2100,97.4,E,0,0,0,0,0
520181102201G171431863500,砖瓦窑,86,2001,101,吨,40,F,2100,97.4,E,0,0,0,0,0
520181102203G1520181G0250,其他干燥炉（窑）,99,1998,101,吨,60,F,2100,97.4,E,0,0,0,0,0
520181102203G1520181G0251,冲天炉,24,2002,105,吨,15,F,2100,97.4,E,0,0,0,0,0
520181102203G175539349801,高炉,11,2005,105,吨,7000,E,2100,97.1,0,0,0,0,0,0
520181102203G175539349804,熔煅烧炉（窑）,100,2007,101,吨,60,E,2100,97.1,0,0,0,0,0,0
520181102203G1X2236465700,感应炉（高温冶炼）,120,1995,106,吨,24.58,E,2100,97.1,0,0,0,0,0,0
520181102204G175539349800,高炉,11,2005,105,吨,5000,G,2100,94.2,0,0,0,0,0,0
520181102204G175539349800,烧结机,61,2006,105,吨,25000,G,2100,94.2,0,0,0,0,0,0
520181102225G1L0327406900,砖瓦窑,86,2002,101,吨,40,G,2100,94.2,0,0,0,0,0,0
520181102233G173094884800,水泥窑,81,1996,101,吨,9704.9,A,2001,60,C,2001,95.8,0,0,0
520181102233G173094884800,水泥窑,81,1984,101,吨,7294.3,A,2001,60,C,2001,95.8,0,0,0
520181103201G1L0328820900,砖瓦窑,86,2005,101,吨,30,A,2001,60,C,2001,95.8,0,0,0
520181201202G171431810900,其他烧成窑,88,2007,101,吨,1000,A,2001,60,C,2001,95.8,0,0,0
520181201202G171431810900,其他烧成窑,88,2007,101,吨,1000,A,2001,60,C,2001,95.8,0,0,0
520181201202G1L1289982900,其他烧成窑,88,2007,101,吨,2000,A,2001,60,C,2001,95.8,0,0,0
520181201202G1L1289982900,其他烧成窑,88,2007,101,吨,2000,A,2001,60,C,2001,95.8,0,0,0
520181201207G174111381800,其他烧成窑,88,2006,101,吨,1000,A,2001,60,C,2001,95.8,0,0,0
520181201207G174111381800,其他烧成窑,88,2006,101,吨,1000,A,2001,60,C,2001,95.8,0,0,0
520181201207G174111381800,其他烧成窑,88,2006,101,吨,1000,A,2001,60,C,2001,95.8,0,0,0
520181201207G174111381800,其他烧成窑,88,2006,101,吨,1000,A,2001,60,C,2001,95.8,0,0,0
520181201207G174111548900,其他烧成窑,88,2006,101,吨,1000,A,2001,60,C,2001,95.8,0,0,0
520181201207G174111548900,其他烧成窑,88,2006,101,吨,1000,A,2001,60,C,2001,95.8,0,0,0
520181201207G174111548900,其他烧成窑,88,2006,101,吨,1000,A,2001,60,C,2001,95.8,0,0,0
520181201207G174111548900,其他烧成窑,88,2006,101,吨,1000,A,2001,60,C,2001,95.8,0,0,0
520181201207G177056412800,其他烧成窑,88,2005,101,吨,1000,A,2001,60,C,2001,95.8,0,0,0
520181201207G177056412800,其他烧成窑,88,2005,101,吨,1000,A,2001,60,C,2001,95.8,0,0,0
520181201207G178548206100,其他烧成窑,88,2005,101,吨,1000,A,2001,60,C,2001,95.8,0,0,0
520181201207G178548206100,其他烧成窑,88,2005,101,吨,500,A,2001,60,C,2001,95.8,0,0,0
520181201207G1L0325655700,其他烧成窑,88,2006,101,吨,2000,A,2001,60,C,2001,95.8,0,0,0
520181201207G1L0325655700,其他烧成窑,88,2006,101,吨,2000,A,2001,60,C,2001,95.8,0,0,0
520181201207G1L0325655700,其他烧成窑,88,2006,101,吨,1000,A,2001,60,C,2001,95.8,0,0,0
520181201207G1L0325655700,其他烧成窑,88,2006,101,吨,1000,A,2001,60,C,2001,95.8,0,0,0
520181202200G172213823900,水泥窑,81,2000,101,吨,3930,E,2001,99.7,0,2100,99,0,0,0
520181202200G178976242300,高炉,11,1993,105,吨,11000,F,2001,87,E,2100,89,0,2002,60
520181205207G174114097500,砖瓦窑,86,2007,101,吨,30,F,2001,87,E,2100,89,0,2002,60
